# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = HJ_C_sim5_re_model
# start_datetime = 2022-03-09 18:51:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmp8W8kz6/standata-4bcc5bff5a14.json
# init = 2 (Default)
# random
#   seed = 1725594587
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/HJ_C_sim5_re-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=HJ_C_sim5_re_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,m_k,s_SI,re_k.1,re_k.2,re_k.3,re_k.4,re_k.5,re_k.6,re_k.7,re_k.8,re_k.9,re_k.10,m_SI.1,m_SI.2,m_SI.3,m_SI.4,m_SI.5,m_SI.6,m_SI.7,m_SI.8,m_SI.9,m_SI.10,m_SI.11,m_SI.12,m_SI.13,m_SI.14,m_SI.15,m_SI.16,m_SI.17,m_SI.18,m_SI.19,m_SI.20,m_SI.21,m_SI.22,m_SI.23,m_SI.24,m_SI.25,m_SI.26,m_SI.27,m_SI.28,m_SI.29,m_SI.30,m_SI.31,m_SI.32
4.09785,0.204906,0.0166529,2,5,1,21.0434,-0.270739,0.317762,0.592731,-0.205436,-0.383137,0.251504,-0.0208028,0.548975,-0.719616,-0.693703,-0.207276,0.198769,0.342184,0.270422,0.32215,-0.469905,-0.0011207,-0.118618,-0.168466,-0.602173,0.622845,-0.397754,-0.15314,0.394721,-0.329623,0.271744,-0.371929,-1.00455,-0.263276,-1.14677,0.0523073,0.108306,0.410704,0.297676,0.0296027,0.705283,0.0986506,0.855336,-0.178982,0.121969,-1.12445,0.00982271,-1.11398,-1.12121,-1.11343,-1.12752,-1.13778,-1.12971,-1.12897,-1.12131,-1.13464,-1.13104,0.87899,0.356815,0.688893,0.793106,0.704125,1.76151,0.401368,0.924025,1.08236,1.0117,0.302743,0.153509,1.49565,0.303345,0.331173,0.516512,0.322898,1.25382,0.0620566,0.197805,0.469042,-0.648595,0.0471478,-0.849045,-0.031527,-0.286791,0.217007,0.78342,-0.451099,0.978552,-0.541415,0.165387
0.777793,0.0473551,0.0166529,2,4,1,27.7426,-0.276562,0.334671,0.595942,-0.209888,-0.380463,0.249378,-0.0162796,0.552659,-0.731166,-0.712241,-0.207658,0.212925,0.34171,0.255186,0.318501,-0.440321,0.0028517,-0.109989,-0.153288,-0.595851,0.621292,-0.389957,-0.124338,0.382742,-0.339971,0.282218,-0.354255,-0.999318,-0.283887,-1.14981,0.056443,0.13172,0.407348,0.294758,0.0240823,0.72265,0.0872924,0.857985,-0.182642,0.110611,-1.1319,0.00990095,-1.11507,-1.10864,-1.13714,-1.139,-1.12889,-1.12019,-1.1276,-1.12328,-1.13039,-1.13904,0.866584,0.341617,0.692559,0.814529,0.712169,1.7458,0.408581,0.954554,1.08908,1.02274,0.325676,0.164858,1.4869,0.305142,0.355117,0.502947,0.30726,1.25633,0.0759655,0.193171,0.442213,-0.656217,0.0373509,-0.832918,-0.0457652,-0.299228,0.195097,0.78516,-0.47296,0.96563,-0.556885,0.139387
-0.22558,0.166667,0.0166529,2,6,1,26.2182,-0.284912,0.346198,0.596962,-0.217465,-0.375082,0.25169,-0.0244066,0.552836,-0.728757,-0.712678,-0.204473,0.209146,0.341056,0.271206,0.30754,-0.444465,0.00191184,-0.113486,-0.156425,-0.59333,0.616349,-0.396399,-0.143161,0.379315,-0.346976,0.272148,-0.354347,-0.993434,-0.281554,-1.16237,0.0555772,0.133167,0.415788,0.287186,0.0288283,0.726569,0.0863449,0.850921,-0.175161,0.104368,-1.13196,0.00996735,-1.12037,-1.11355,-1.12574,-1.15022,-1.13086,-1.11544,-1.12851,-1.13514,-1.12057,-1.13203,0.867913,0.341952,0.704528,0.80624,0.716113,1.76809,0.400344,0.946359,1.09429,1.02474,0.325602,0.178138,1.47858,0.297734,0.344216,0.500846,0.294127,1.24135,0.0728139,0.196894,0.443143,-0.666896,0.019787,-0.834796,-0.0478853,-0.321206,0.197974,0.788744,-0.477113,0.951755,-0.555241,0.121609
-0.22558,2.78316e-11,0.0166529,1,3,1,26.9107,-0.284912,0.346198,0.596962,-0.217465,-0.375082,0.25169,-0.0244066,0.552836,-0.728757,-0.712678,-0.204473,0.209146,0.341056,0.271206,0.30754,-0.444465,0.00191184,-0.113486,-0.156425,-0.59333,0.616349,-0.396399,-0.143161,0.379315,-0.346976,0.272148,-0.354347,-0.993434,-0.281554,-1.16237,0.0555772,0.133167,0.415788,0.287186,0.0288283,0.726569,0.0863449,0.850921,-0.175161,0.104368,-1.13196,0.00996735,-1.12037,-1.11355,-1.12574,-1.15022,-1.13086,-1.11544,-1.12851,-1.13514,-1.12057,-1.13203,0.867913,0.341952,0.704528,0.80624,0.716113,1.76809,0.400344,0.946359,1.09429,1.02474,0.325602,0.178138,1.47858,0.297734,0.344216,0.500846,0.294127,1.24135,0.0728139,0.196894,0.443143,-0.666896,0.019787,-0.834796,-0.0478853,-0.321206,0.197974,0.788744,-0.477113,0.951755,-0.555241,0.121609
-1.53632,0.219602,0.0166529,2,5,1,25.056,-0.285149,0.343797,0.592085,-0.211198,-0.374054,0.252556,-0.0319381,0.553382,-0.738673,-0.720506,-0.20715,0.191248,0.339364,0.257979,0.311692,-0.449116,-0.00527829,-0.101011,-0.150705,-0.610487,0.610185,-0.393532,-0.165045,0.377457,-0.345348,0.293202,-0.330334,-0.956382,-0.295073,-1.16356,0.0652507,0.149146,0.41339,0.286055,0.00647914,0.741926,0.0703424,0.839356,-0.187561,0.104311,-1.12649,0.00994736,-1.13866,-1.11018,-1.11593,-1.1475,-1.13952,-1.11797,-1.1172,-1.14038,-1.1277,-1.12028,0.855815,0.331874,0.701555,0.784235,0.712478,1.75451,0.401771,0.938535,1.0863,1.03629,0.329087,0.161062,1.4689,0.297551,0.321405,0.495952,0.291294,1.2586,0.0929532,0.23109,0.426489,-0.670597,0.0357665,-0.809955,-0.0428035,-0.316017,0.186036,0.814806,-0.483807,0.949233,-0.558834,0.129267
-1.53632,0.00536209,0.0166529,2,4,1,29.8442,-0.285149,0.343797,0.592085,-0.211198,-0.374054,0.252556,-0.0319381,0.553382,-0.738673,-0.720506,-0.20715,0.191248,0.339364,0.257979,0.311692,-0.449116,-0.00527829,-0.101011,-0.150705,-0.610487,0.610185,-0.393532,-0.165045,0.377457,-0.345348,0.293202,-0.330334,-0.956382,-0.295073,-1.16356,0.0652507,0.149146,0.41339,0.286055,0.00647914,0.741926,0.0703424,0.839356,-0.187561,0.104311,-1.12649,0.00994736,-1.13866,-1.11018,-1.11593,-1.1475,-1.13952,-1.11797,-1.1172,-1.14038,-1.1277,-1.12028,0.855815,0.331874,0.701555,0.784235,0.712478,1.75451,0.401771,0.938535,1.0863,1.03629,0.329087,0.161062,1.4689,0.297551,0.321405,0.495952,0.291294,1.2586,0.0929532,0.23109,0.426489,-0.670597,0.0357665,-0.809955,-0.0428035,-0.316017,0.186036,0.814806,-0.483807,0.949233,-0.558834,0.129267
-2.20588,0.129064,0.0166529,2,6,1,33.078,-0.27506,0.350313,0.586968,-0.199824,-0.371588,0.257469,-0.0371116,0.554581,-0.734296,-0.719446,-0.216013,0.183104,0.359078,0.261076,0.282387,-0.461722,-0.00462306,-0.0916175,-0.168996,-0.598866,0.615908,-0.388402,-0.192929,0.385132,-0.33525,0.296223,-0.304098,-0.952434,-0.298416,-1.16028,0.0799032,0.141263,0.416506,0.31702,0.0125107,0.735879,0.0832174,0.849609,-0.216812,0.0938675,-1.12337,0.00983363,-1.12172,-1.11472,-1.10376,-1.13054,-1.15041,-1.11961,-1.12866,-1.12194,-1.12526,-1.13675,0.886408,0.356145,0.723428,0.789175,0.753302,1.79105,0.388865,0.946931,1.11649,1.07491,0.331203,0.204323,1.48912,0.318277,0.317043,0.516419,0.310769,1.27541,0.129972,0.25394,0.438541,-0.650415,0.0753823,-0.786749,-0.0119121,-0.262893,0.235386,0.85278,-0.435933,0.996685,-0.554292,0.150006
-2.44468,0.0721331,0.0166529,2,5,1,21.1677,-0.268251,0.349025,0.592912,-0.202287,-0.372752,0.25893,-0.0477354,0.557503,-0.731091,-0.721443,-0.220161,0.174338,0.358042,0.258498,0.282695,-0.459153,0.00365631,-0.0925182,-0.167412,-0.578698,0.617345,-0.390589,-0.193041,0.379698,-0.337306,0.298533,-0.307941,-0.965098,-0.294927,-1.15891,0.0769516,0.149805,0.416705,0.311731,0.00826749,0.729512,0.0762418,0.848493,-0.235659,0.0784188,-1.12478,0.00980521,-1.11785,-1.10618,-1.10681,-1.12492,-1.14858,-1.12484,-1.12853,-1.12191,-1.1171,-1.12131,0.901939,0.364111,0.729472,0.787591,0.759442,1.80117,0.39479,0.960506,1.13553,1.08491,0.340294,0.234255,1.50638,0.331389,0.332269,0.523828,0.323167,1.29387,0.13992,0.258796,0.457424,-0.634354,0.0789051,-0.774624,-0.00656587,-0.264164,0.240295,0.855233,-0.437391,1.00383,-0.567052,0.141877
-2.69449,0.4,0.0166529,2,5,1,28.2934,-0.271503,0.342065,0.589852,-0.214044,-0.371692,0.257862,-0.037302,0.557421,-0.72692,-0.710577,-0.208742,0.179634,0.360785,0.268145,0.256093,-0.453856,-0.0170535,-0.0775082,-0.179713,-0.578455,0.631794,-0.409768,-0.20825,0.371533,-0.331398,0.303555,-0.319695,-0.954876,-0.284346,-1.17117,0.0732521,0.143427,0.402186,0.314308,-0.00427155,0.719411,0.0596376,0.830384,-0.252253,0.0621506,-1.12762,0.00981467,-1.13748,-1.10581,-1.12335,-1.12353,-1.15519,-1.13736,-1.12068,-1.12491,-1.12526,-1.12179,0.89049,0.361246,0.727215,0.781162,0.75073,1.79512,0.357889,0.951121,1.10062,1.0856,0.316236,0.221212,1.51224,0.304105,0.309184,0.509533,0.321477,1.29001,0.121173,0.259154,0.459814,-0.654157,0.0585219,-0.79505,-0.0365587,-0.276296,0.209424,0.827102,-0.469543,0.967937,-0.599713,0.108419
-0.867775,0.25396,0.0166529,2,6,1,30.1601,-0.273821,0.345977,0.582699,-0.206,-0.365673,0.260227,-0.0150416,0.558072,-0.738839,-0.71068,-0.186829,0.185879,0.365488,0.268364,0.25153,-0.441429,-0.00115585,-0.0906482,-0.176531,-0.581628,0.6309,-0.398461,-0.194357,0.362358,-0.324609,0.30716,-0.324264,-0.942488,-0.285146,-1.183,0.0890113,0.161956,0.385619,0.315063,-0.00766463,0.725451,0.0612059,0.836128,-0.245962,0.0522504,-1.12854,0.00979061,-1.13849,-1.12466,-1.12384,-1.1255,-1.14055,-1.13121,-1.11194,-1.14566,-1.1399,-1.11436,0.874736,0.359603,0.756329,0.780402,0.758395,1.79951,0.354414,0.956614,1.12078,1.07598,0.320664,0.227446,1.50586,0.312617,0.330003,0.500347,0.319919,1.2864,0.111689,0.267188,0.455729,-0.665601,0.0789236,-0.75692,-0.0416171,-0.268113,0.226595,0.855424,-0.448461,0.988939,-0.576851,0.108714
1.03533,0.0437997,0.0166529,2,4,1,27.6638,-0.261547,0.354998,0.58039,-0.206563,-0.361466,0.262383,-0.00496505,0.55962,-0.721965,-0.6809,-0.176413,0.180387,0.358797,0.269756,0.25162,-0.443441,-0.00304014,-0.105842,-0.175145,-0.599128,0.658002,-0.386748,-0.192802,0.360108,-0.323734,0.310494,-0.322374,-0.935821,-0.261078,-1.17256,0.0914029,0.16276,0.396906,0.266253,0.00502191,0.738378,0.0615132,0.839844,-0.217299,0.0644888,-1.13265,0.0100954,-1.12395,-1.13858,-1.1285,-1.12562,-1.12963,-1.13138,-1.12241,-1.13724,-1.13487,-1.12756,0.910622,0.409495,0.793469,0.790196,0.774458,1.82601,0.375445,0.970943,1.14356,1.08494,0.343603,0.238212,1.54671,0.339967,0.354493,0.515178,0.332046,1.30229,0.127231,0.288906,0.495091,-0.637289,0.0927711,-0.734206,-0.0140762,-0.304025,0.263375,0.893644,-0.425801,1.01254,-0.527892,0.136792
-2.41156,0.0244505,0.0166529,2,5,1,29.1034,-0.264726,0.36006,0.582116,-0.195392,-0.362409,0.262831,0.00117863,0.557648,-0.734269,-0.694248,-0.188809,0.184536,0.360867,0.279187,0.262552,-0.445814,0.000736402,-0.107161,-0.176626,-0.616422,0.659169,-0.38101,-0.183704,0.345537,-0.334643,0.327696,-0.321109,-0.940276,-0.257792,-1.17795,0.0910285,0.154821,0.395881,0.258201,0.00451733,0.738831,0.0661365,0.836209,-0.217811,0.0775579,-1.13958,0.0100265,-1.13148,-1.14173,-1.14533,-1.125,-1.14325,-1.14784,-1.11797,-1.13478,-1.14092,-1.12318,0.903504,0.400156,0.784532,0.797575,0.779016,1.84019,0.38834,0.973424,1.15126,1.08766,0.344879,0.224032,1.54744,0.344843,0.362023,0.49849,0.320326,1.31932,0.127148,0.28465,0.497591,-0.644041,0.101377,-0.735507,-0.00719549,-0.30435,0.271811,0.902768,-0.413709,1.01785,-0.520475,0.15879
1.61539,0.277219,0.0166529,1,3,0,23.6012,-0.278745,0.35438,0.577343,-0.199018,-0.361383,0.262642,-9.32859e-05,0.558256,-0.734425,-0.692533,-0.184968,0.180578,0.35772,0.29111,0.272834,-0.452202,-0.00907064,-0.105324,-0.184398,-0.614163,0.663223,-0.38359,-0.190912,0.349323,-0.337762,0.337798,-0.333122,-0.935177,-0.25883,-1.18025,0.101759,0.148589,0.393299,0.266675,0.01075,0.724734,0.0715439,0.846731,-0.230524,0.0729588,-1.1373,0.0098119,-1.1297,-1.13917,-1.14413,-1.12637,-1.13006,-1.13088,-1.12593,-1.12783,-1.13547,-1.13187,0.880949,0.380454,0.767853,0.772452,0.75581,1.83049,0.378836,0.9447,1.12043,1.06835,0.316756,0.206148,1.53219,0.323425,0.337043,0.484505,0.298016,1.30983,0.0965278,0.270055,0.477632,-0.664639,0.0936856,-0.757611,-0.0270289,-0.313231,0.26056,0.87148,-0.42478,1.01058,-0.550168,0.136124
1.61539,7.60733e-06,0.0166529,1,3,1,22.9899,-0.278745,0.35438,0.577343,-0.199018,-0.361383,0.262642,-9.32859e-05,0.558256,-0.734425,-0.692533,-0.184968,0.180578,0.35772,0.29111,0.272834,-0.452202,-0.00907064,-0.105324,-0.184398,-0.614163,0.663223,-0.38359,-0.190912,0.349323,-0.337762,0.337798,-0.333122,-0.935177,-0.25883,-1.18025,0.101759,0.148589,0.393299,0.266675,0.01075,0.724734,0.0715439,0.846731,-0.230524,0.0729588,-1.1373,0.0098119,-1.1297,-1.13917,-1.14413,-1.12637,-1.13006,-1.13088,-1.12593,-1.12783,-1.13547,-1.13187,0.880949,0.380454,0.767853,0.772452,0.75581,1.83049,0.378836,0.9447,1.12043,1.06835,0.316756,0.206148,1.53219,0.323425,0.337043,0.484505,0.298016,1.30983,0.0965278,0.270055,0.477632,-0.664639,0.0936856,-0.757611,-0.0270289,-0.313231,0.26056,0.87148,-0.42478,1.01058,-0.550168,0.136124
-0.553485,0.00268411,0.0166529,2,5,1,25.4783,-0.276644,0.359834,0.565614,-0.199906,-0.361165,0.261131,-0.014897,0.558696,-0.742907,-0.692992,-0.200277,0.17788,0.361846,0.294442,0.279105,-0.44209,-0.0144945,-0.0968271,-0.175474,-0.610975,0.664736,-0.383456,-0.197143,0.353674,-0.345797,0.326196,-0.33143,-0.936789,-0.256862,-1.18453,0.0942,0.14626,0.390297,0.260968,0.00360997,0.720706,0.0709656,0.863318,-0.228068,0.0573392,-1.13149,0.00963772,-1.11978,-1.13122,-1.14942,-1.13015,-1.12314,-1.14822,-1.12058,-1.13935,-1.14227,-1.12847,0.875034,0.384243,0.755511,0.776996,0.765944,1.83508,0.392643,0.958863,1.11787,1.07968,0.331625,0.212383,1.52103,0.310979,0.316988,0.477974,0.278796,1.28549,0.0871596,0.254209,0.467003,-0.681382,0.0857031,-0.759821,-0.0302057,-0.317664,0.248784,0.862879,-0.42684,1.02393,-0.549299,0.118685
-2.50692,0.244861,0.0166529,2,4,1,23.3646,-0.270574,0.37333,0.575852,-0.187321,-0.36175,0.258633,-0.00230259,0.557149,-0.76722,-0.7043,-0.194187,0.170384,0.338886,0.306675,0.294701,-0.440119,-0.0330532,-0.0837784,-0.180848,-0.597226,0.679525,-0.379628,-0.17449,0.353094,-0.336142,0.329153,-0.3374,-0.950521,-0.255447,-1.17392,0.0966164,0.145727,0.393543,0.27156,0.00973177,0.703922,0.0517973,0.836202,-0.240072,0.044215,-1.13357,0.00989091,-1.12935,-1.12937,-1.15658,-1.14864,-1.10979,-1.13462,-1.1226,-1.1369,-1.14307,-1.13889,0.864012,0.388271,0.77382,0.789902,0.76015,1.85756,0.427854,0.976695,1.11181,1.1053,0.343584,0.238136,1.5472,0.325931,0.347552,0.490514,0.302382,1.3,0.0947866,0.249484,0.479588,-0.659964,0.104612,-0.745316,-0.0111345,-0.288583,0.263048,0.85407,-0.433229,1.00774,-0.548238,0.119246
-2.16733,0.0160311,0.0166529,2,6,1,24.0648,-0.268077,0.37514,0.579073,-0.186723,-0.361768,0.259474,0.000315275,0.556579,-0.768314,-0.703581,-0.179809,0.175172,0.345378,0.313379,0.303548,-0.440645,-0.0267645,-0.0845457,-0.176937,-0.600477,0.66768,-0.367205,-0.177828,0.366235,-0.329191,0.318024,-0.344077,-0.944672,-0.268574,-1.17805,0.0924809,0.162425,0.408451,0.267912,-0.00475182,0.695893,0.0465534,0.835296,-0.236582,0.0456728,-1.12614,0.00994304,-1.12102,-1.12482,-1.14705,-1.14773,-1.11836,-1.13772,-1.1277,-1.12896,-1.1407,-1.13208,0.869786,0.395002,0.795031,0.799025,0.771792,1.87195,0.441011,0.982198,1.12494,1.11138,0.352651,0.241711,1.54276,0.345747,0.352425,0.510192,0.315896,1.29628,0.094662,0.26358,0.473856,-0.656708,0.104423,-0.724718,0.00769855,-0.289141,0.255004,0.852475,-0.433725,1.01245,-0.539992,0.12548
-0.129157,4.39307e-34,0.0166529,1,2,1,38.4975,-0.263967,0.372566,0.577786,-0.188742,-0.362329,0.259493,-0.00348204,0.556795,-0.767261,-0.699755,-0.178215,0.177618,0.349933,0.312592,0.303075,-0.456729,-0.040078,-0.0911633,-0.183725,-0.613521,0.666387,-0.356419,-0.172694,0.356591,-0.335756,0.307587,-0.35052,-0.9256,-0.254763,-1.18602,0.0959171,0.175086,0.400651,0.262985,0.00406725,0.699777,0.0374202,0.837491,-0.238682,0.0438561,-1.1356,0.00979599,-1.11535,-1.12318,-1.13342,-1.14361,-1.13451,-1.14558,-1.12486,-1.12578,-1.13814,-1.13552,0.873599,0.401135,0.798357,0.803809,0.777995,1.87342,0.442121,0.968924,1.11364,1.10684,0.347671,0.230193,1.5444,0.359213,0.359572,0.502729,0.312288,1.28893,0.0908568,0.285715,0.490392,-0.662295,0.110291,-0.711019,0.00168981,-0.292135,0.265489,0.857865,-0.441573,1.01656,-0.540532,0.125817
-0.490978,0.0541345,0.0166529,2,6,1,26.3384,-0.267161,0.377769,0.58069,-0.195578,-0.361415,0.257838,0.0143523,0.556215,-0.768514,-0.711165,-0.189537,0.178957,0.339612,0.323026,0.306683,-0.45599,-0.0441798,-0.0929461,-0.171883,-0.61749,0.662164,-0.360584,-0.17076,0.341453,-0.326407,0.309172,-0.363111,-0.929561,-0.264271,-1.17798,0.0987988,0.165951,0.397481,0.272915,-0.0130361,0.695912,0.0419981,0.842168,-0.242156,0.0543893,-1.12764,0.0100874,-1.1235,-1.12475,-1.13171,-1.14837,-1.12845,-1.15215,-1.12848,-1.13815,-1.12782,-1.12876,0.867489,0.38723,0.783854,0.805851,0.767878,1.8782,0.447661,0.966349,1.10591,1.10132,0.359456,0.223378,1.53646,0.351743,0.357663,0.486723,0.319503,1.28654,0.0766529,0.276199,0.477505,-0.657071,0.100964,-0.730091,-0.0126453,-0.291977,0.232553,0.838429,-0.448959,1.00662,-0.556416,0.122971
-0.0881319,0.168502,0.0166529,2,6,1,22.0354,-0.272578,0.373139,0.577199,-0.199203,-0.362122,0.259484,0.0243913,0.556193,-0.76692,-0.705793,-0.192619,0.169031,0.36328,0.308564,0.314215,-0.462693,-0.0558414,-0.0988641,-0.160088,-0.610814,0.661595,-0.366691,-0.167747,0.321477,-0.288463,0.295481,-0.345993,-0.946533,-0.254757,-1.18464,0.0983374,0.207663,0.390445,0.272602,-0.0145236,0.695782,0.0441746,0.839678,-0.241848,0.0437472,-1.13485,0.00978859,-1.13424,-1.1304,-1.11404,-1.15235,-1.12105,-1.14304,-1.13127,-1.14028,-1.13659,-1.13585,0.865445,0.386771,0.775838,0.786887,0.783261,1.86108,0.445205,0.954449,1.08966,1.0909,0.363168,0.224861,1.53037,0.339792,0.355615,0.458652,0.350332,1.26753,0.0862527,0.255491,0.481234,-0.669949,0.0935125,-0.697126,-0.0274789,-0.301531,0.227977,0.835008,-0.453596,0.999737,-0.562576,0.106611
0.526667,2.01987e-05,0.0166529,2,4,1,24.0183,-0.26909,0.376985,0.579829,-0.208294,-0.362402,0.261087,0.0298124,0.555575,-0.767944,-0.702887,-0.186054,0.177161,0.361968,0.301037,0.311625,-0.469252,-0.0598826,-0.0929565,-0.154996,-0.619407,0.647672,-0.359795,-0.156516,0.33713,-0.289384,0.287867,-0.343763,-0.943238,-0.25518,-1.18476,0.0947752,0.203836,0.383313,0.258664,-0.0246427,0.714196,0.0462567,0.838299,-0.239026,0.0391908,-1.14117,0.00995086,-1.13566,-1.13444,-1.12495,-1.14373,-1.12648,-1.13903,-1.12726,-1.13589,-1.14399,-1.14285,0.877146,0.400582,0.794615,0.802751,0.790933,1.86762,0.449973,0.959045,1.09797,1.10919,0.377323,0.228378,1.5258,0.355922,0.377341,0.481697,0.35719,1.26935,0.0961022,0.269805,0.490067,-0.66099,0.0861106,-0.705487,-0.038769,-0.32115,0.218418,0.853902,-0.454331,0.997451,-0.562434,0.0996697
0.526667,4.65666e-19,0.0166529,1,3,1,26.8689,-0.26909,0.376985,0.579829,-0.208294,-0.362402,0.261087,0.0298124,0.555575,-0.767944,-0.702887,-0.186054,0.177161,0.361968,0.301037,0.311625,-0.469252,-0.0598826,-0.0929565,-0.154996,-0.619407,0.647672,-0.359795,-0.156516,0.33713,-0.289384,0.287867,-0.343763,-0.943238,-0.25518,-1.18476,0.0947752,0.203836,0.383313,0.258664,-0.0246427,0.714196,0.0462567,0.838299,-0.239026,0.0391908,-1.14117,0.00995086,-1.13566,-1.13444,-1.12495,-1.14373,-1.12648,-1.13903,-1.12726,-1.13589,-1.14399,-1.14285,0.877146,0.400582,0.794615,0.802751,0.790933,1.86762,0.449973,0.959045,1.09797,1.10919,0.377323,0.228378,1.5258,0.355922,0.377341,0.481697,0.35719,1.26935,0.0961022,0.269805,0.490067,-0.66099,0.0861106,-0.705487,-0.038769,-0.32115,0.218418,0.853902,-0.454331,0.997451,-0.562434,0.0996697
1.433,0.201107,0.0166529,2,5,1,24.7572,-0.27527,0.371805,0.57535,-0.215348,-0.366311,0.260587,0.0152962,0.554486,-0.760231,-0.718475,-0.219303,0.208795,0.355671,0.309806,0.331503,-0.494756,-0.0549049,-0.0986489,-0.160766,-0.611364,0.655607,-0.355915,-0.182444,0.329147,-0.260452,0.293349,-0.337564,-0.966234,-0.235033,-1.19389,0.0867193,0.215191,0.396866,0.274055,-0.00194368,0.718156,0.0565492,0.812221,-0.254156,0.0302065,-1.13927,0.00997824,-1.13246,-1.12782,-1.12511,-1.14526,-1.12812,-1.13246,-1.13635,-1.13056,-1.14023,-1.13481,0.880128,0.377738,0.749469,0.828608,0.773421,1.8675,0.458819,0.929788,1.09296,1.09399,0.361453,0.22309,1.52256,0.346877,0.33321,0.457945,0.375767,1.26478,0.0897174,0.235931,0.497608,-0.685111,0.066558,-0.715344,-0.0411721,-0.3201,0.222385,0.838015,-0.464158,0.955052,-0.595773,0.0766177
2.20215,0.144493,0.0166529,2,7,1,37.1959,-0.288466,0.380511,0.586733,-0.214998,-0.367575,0.259976,0.0133903,0.553418,-0.775166,-0.730103,-0.219367,0.194814,0.344231,0.309097,0.334061,-0.471977,-0.077718,-0.0893309,-0.17911,-0.621373,0.668761,-0.351094,-0.175458,0.338065,-0.284918,0.312468,-0.320588,-0.966892,-0.236564,-1.20197,0.0990768,0.227655,0.407136,0.271059,0.00566868,0.694678,0.0655028,0.80613,-0.263944,0.0282282,-1.13438,0.0100338,-1.13462,-1.1252,-1.11996,-1.12875,-1.1231,-1.14164,-1.14055,-1.1326,-1.13214,-1.12717,0.861502,0.362051,0.743394,0.811944,0.75709,1.8613,0.456993,0.949643,1.06475,1.09807,0.338579,0.206607,1.53284,0.348255,0.334595,0.462949,0.349139,1.28138,0.10381,0.232043,0.492736,-0.697305,0.066184,-0.718755,-0.0450758,-0.336299,0.213578,0.797757,-0.471175,0.933772,-0.620913,0.0606269
-0.154169,0.212465,0.0166529,2,7,1,26.3873,-0.280943,0.389578,0.580321,-0.218701,-0.367045,0.257527,0.00915911,0.552317,-0.767805,-0.724115,-0.198722,0.18844,0.351004,0.307414,0.365555,-0.443178,-0.0869451,-0.0843809,-0.194161,-0.612436,0.684691,-0.360999,-0.155381,0.321037,-0.309155,0.319099,-0.328944,-0.986026,-0.252231,-1.19784,0.106825,0.217695,0.419017,0.27836,-0.00582787,0.681306,0.0632765,0.820789,-0.263539,0.0455555,-1.13577,0.00992066,-1.14815,-1.14078,-1.12211,-1.13556,-1.11296,-1.13714,-1.13362,-1.14132,-1.14459,-1.14382,0.877004,0.379039,0.773153,0.821404,0.777917,1.86581,0.505033,0.988967,1.06438,1.11181,0.337431,0.224852,1.54492,0.334734,0.349256,0.445208,0.323455,1.28401,0.0943082,0.206499,0.47341,-0.696511,0.0750005,-0.72633,-0.0315232,-0.325028,0.19658,0.779035,-0.473681,0.945119,-0.621047,0.0768539
